fid,MS_ID,Per_extent,Tem_extent,Street_type_NOR,ARw500re,ARw500dn,ARw500rm,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,ABw2kwl,ABw5kwl,ARw2kiw,ARw2ktw,ARw2kmw,PFARw2kiw,PFlossR_2kiw,N_PFlossR_2kiw,PFARw2ktw,PFlossR_2ktw,N_PFlossR_2ktw,PFARw2kmw,PFlossR_2kmw,N_PFlossR_2kmw,PF_Index_acc_loss,PFARw500re,PFARw500dn,PFARw500rm,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFABw2kwl,PFABw5kwl,PFAB2k_lossR,N_PFAB2k_lossR,PFAB2k_NOR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PF_Index_centrality,PF_Index_V_equal,TFARw2kiw,TFlossR_2kiw,N_TFlossR_2kiw,TFARw2ktw,TFlossR_2ktw,N_TFlossR_2ktw,TFARw2kmw,TFlossR_2kmw,N_TFlossR_2kmw,TF_Index_acc_loss,TFARw500re,TFARw500dn,TFARw500rm,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TF_Index_population,TFABw2kwl,TFABw5kwl,TFAB2k_lossR,N_TFAB2k_lossR,TFAB2k_NOR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TF_Index_centrality,TF_Index_V_equal,PF_Index_Risk_equal,TF_Index_Risk_equal,pop_level,street_level,acc_level,exp_level,cause_label,intervention_label,intervention_name,cause_label_v4
170624,170624,0,0,0.5,0,0,0,0.0,0.0,0.0,0.0,38681832.0,140490816.0,0.0,16.2360000610352,2,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,5388.62353515625,5388.62353515625,-0.999860693683403,0.999860693683403,0.499930346841701,-0.999961644300399,0.999961644300399,0.4999808221502,0.49995558449595,0.458322229457321,0.0,,,16.2360000610352,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,38687300.0,140490048.0,0.0001413583513831,0.0001413583513831,7.06791756915753e-05,-5.46654950028904e-06,5.46654950028904e-06,2.73327475014452e-06,3.67062252208599e-05,9.17655630521498e-06,0.458322229457321,9.17655630521498e-06,low,high,high,low,mixed_review,-1,review,C_no_service
170625,170625,0,0,0.5,0,0,0,0.0,0.0,0.0,0.0,36427616.0,133300272.0,0.0,16.2360000610352,2,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,3301.85766601562,3301.85766601562,-0.999909358392654,0.999909358392654,0.499954679196327,-0.999975229925517,0.999975229925517,0.499987614962759,0.499971147079543,0.458326120103219,0.0,,,16.2360000610352,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,36433084.0,133299512.0,0.0001501058976793,0.0001501058976793,7.50529488396935e-05,-5.70141372254664e-06,5.70141372254664e-06,2.85070686127332e-06,3.89518278504834e-05,9.73795696262085e-06,0.458326120103219,9.73795696262085e-06,low,high,high,low,mixed_review,-1,review,C_no_service
170626,170626,0,0,0.5,0,0,0,0.0,0.0,0.0,0.0,35832144.0,130924032.0,0.0,16.2360000610352,2,0.0,,,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.666666666666667,0.0,0.0,0.0,,,,0.0,0.0,0.0,-1.0,1.0,0.5,-1.0,1.0,0.5,0.5,0.458333333333333,0.0,,,16.2360000610352,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,35837612.0,130923256.0,0.0001526004137514,0.0001526004137514,7.63002068757036e-05,-5.92710129794964e-06,5.92710129794964e-06,2.96355064897482e-06,3.96318787623392e-05,9.9079696905848e-06,0.458333333333333,9.9079696905848e-06,low,high,high,low,mixed_review,-1,review,C_no_service
170855,170855,0,0,0.5,30,789,49,0.369765557001345,0.660899104608221,0.485711880368725,0.505458847326097,94993336.0,1267066624.0,60.0,77.9820022583008,573,0.0,-1.0,-1.0,51.9550018310547,-0.33375650372552,-0.33375650372552,285.0,-0.50261780104712,-0.50261780104712,0.612124768257547,30.0,789.0,49.0,0.0,0.0,0.0,0.0,24769994.0,249093920.0,-0.739244929770653,0.739244929770653,0.369622464885326,-0.803408980015876,0.803408980015876,0.401704490007938,0.385663477446632,0.402478253490432,60.0,0.0,0.0,73.4550018310547,-0.0580518619187444,-0.0580518619187444,500.0,-0.12739965095986,-0.12739965095986,0.0618171709595349,30.0,789.0,49.0,0.0,0.0,0.0,0.0,94903288.0,1222436352.0,-0.0009479401797195,0.0009479401797195,0.0004739700898597,-0.0352233033012161,0.0352233033012161,0.0176116516506081,0.0090428108702339,0.033169288197326,0.402478253490432,0.033169288197326,low,medium,medium,low,mixed_review,-1,review,C_no_service
170856,170856,0,0,0.5,3,789,49,0.149273679860486,0.660899104608221,0.485711880368725,0.43196155494581,94495360.0,1262615040.0,60.0,76.5930023193359,571,0.0,-1.0,-1.0,51.9550018310547,-0.321674301074648,-0.321674301074648,285.0,-0.500875656742557,-0.500875656742557,0.607516652605735,3.0,789.0,49.0,0.0,0.0,0.0,0.0,24423370.0,245633376.0,-0.741538949637315,0.741538949637315,0.370769474818658,-0.805456637044336,0.805456637044336,0.402728318522168,0.386748896670413,0.400445550470471,60.0,0.0,0.0,72.0660018920898,-0.0591046217038453,-0.0591046217038453,501.0,-0.122591943957968,-0.122591943957968,0.0605655218872712,3.0,789.0,49.0,0.0,0.0,0.0,0.0,94440064.0,1220036096.0,-0.0005851715893775,0.0005851715893775,0.0002925857946887,-0.0337228233872456,0.0337228233872456,0.0168614116936228,0.0085769987441557,0.0324270106296746,0.400445550470471,0.0324270106296746,low,medium,medium,low,mixed_review,-1,review,C_no_service
170857,170857,0,0,0.5,3,789,49,0.149273679860486,0.660899104608221,0.485711880368725,0.43196155494581,93569632.0,1257172736.0,60.0,73.5989990234375,576,0.0,-1.0,-1.0,51.9550018310547,-0.294080048364385,-0.294080048364385,285.0,-0.505208333333333,-0.505208333333333,0.599762793899239,3.0,789.0,49.0,0.0,0.0,0.0,0.0,23954638.0,242265984.0,-0.743991319747843,0.743991319747843,0.371995659873921,-0.807293001937961,0.807293001937961,0.403646500968981,0.387821080421451,0.396836667054982,60.0,0.0,0.0,69.0719985961914,-0.0615089945150542,-0.0615089945150542,501.0,-0.130208333333333,-0.130208333333333,0.0639057759494625,3.0,789.0,49.0,0.0,0.0,0.0,0.0,93514176.0,1215351808.0,-0.0005926709212664,0.0005926709212664,0.0002963354606332,-0.0332658566340401,0.0332658566340401,0.0166329283170201,0.0084646318888266,0.0340690459469379,0.396836667054982,0.0340690459469379,low,medium,medium,low,mixed_review,-1,review,C_no_service
171858,171858,0,0,0.25,1267,5164,224,0.769381850139191,0.846887738274316,0.672456247565601,0.762908611993036,9577246.0,41654188.0,10.0,90.0390014648438,1535,0.0,-1.0,-1.0,64.3209991455078,-0.285631802895745,-0.285631802895745,1125.0,-0.267100977198697,-0.267100977198697,0.517577593364814,1264.0,5164.0,224.0,-0.0023677979479084,0.0,0.0,0.0006021378153062,3718951.5,22584052.0,-0.611688840403598,0.611688840403598,0.1529222101009,-0.45782037570868,0.45782037570868,0.11445509392717,0.133688652014035,0.292361494139742,0.0,-1.0,-1.0,58.2309989929199,-0.353269160635277,-0.353269160635277,1096.0,-0.28599348534202,-0.28599348534202,0.546420881992432,1264.0,5164.0,224.0,-0.0023677979479084,0.0,0.0,0.0006021378153062,2353647.75,8879370.0,-0.754245870890233,0.754245870890233,0.188561467722558,-0.786831278525943,0.786831278525943,0.196707819631486,0.192634643677022,0.321519636369298,0.292361494139742,0.321519636369298,high,low,medium,low,mixed_review,-1,review,C_no_service
171859,171859,0,0,0.25,1212,7402,227,0.764606943749059,0.882545626598188,0.674100758342183,0.773751109563143,4231255.0,21722826.0,10.0,89.8629989624023,1497,0.0,-1.0,-1.0,71.7630004882812,-0.201417698976349,-0.201417698976349,1102.0,-0.263861055444222,-0.263861055444222,0.488426251473524,1209.0,7402.0,227.0,-0.0024752475247524,0.0,0.0,0.0006384085062402,3340293.75,24383008.0,-0.210566664027576,0.210566664027576,0.0526416660068939,0.122460217653081,0.122460217653081,0.0306150544132702,0.0416283602100821,0.254779817915842,0.0,-1.0,-1.0,59.181999206543,-0.341419717905208,-0.341419717905208,1067.0,-0.287241148964596,-0.287241148964596,0.542886955623268,1209.0,5164.0,224.0,-0.0024752475247524,-0.302350716022697,-0.013215859030837,0.0820284043691444,1946998.375,9075956.0,-0.539853217307867,0.539853217307867,0.134963304326967,-0.582192666828892,0.582192666828892,0.145548166707223,0.140255735517095,0.327014512783194,0.254779817915842,0.327014512783194,high,low,medium,low,mixed_review,-1,review,C_no_service
171860,171860,0,0,0.25,1180,12139,231,0.76172815711641,0.931540321804497,0.67626009535113,0.789842858090679,9448404.0,68611384.0,10.0,87.7850036621094,1490,0.0,-1.0,-1.0,69.4329986572266,-0.209056265185349,-0.209056265185349,1083.0,-0.273154362416107,-0.273154362416107,0.494070209200486,1177.0,12139.0,231.0,-0.0025423728813559,0.0,0.0,0.0006693583543141,7970647.0,70059536.0,-0.156402816814353,0.156402816814353,0.0391007042035882,0.0211065848781013,0.0211065848781013,0.0052766462195253,0.0221886752115568,0.252749612991711,0.0,-1.0,-1.0,56.8520011901855,-0.352372286626394,-0.352372286626394,1041.0,-0.301342281879195,-0.301342281879195,0.551238189501863,1177.0,12139.0,231.0,-0.0025423728813559,0.0,0.0,0.0006693583543141,4936630.0,30441062.0,-0.477517049440308,0.477517049440308,0.119379262360077,-0.556326367064684,0.556326367064684,0.139081591766171,0.129230427063124,0.308094041105291,0.252749612991711,0.308094041105291,high,low,medium,low,mixed_review,-1,review,C_no_service
172370,172370,0,0,0.25,1393,1164,268,0.779582901120093,0.699376418932583,0.694632362983588,0.724530561012088,24773070.0,200483056.0,60.0,60.226001739502,373,0.0,-1.0,-1.0,25.7930011749268,-0.571729810547771,-0.571729810547771,117.0,-0.686327077747989,-0.686327077747989,0.75268562943192,382.0,1098.0,228.0,-0.725771715721464,-0.0567010309278351,-0.149253731343284,0.225021435936594,418105.15625,5204556.5,-0.983122594161725,0.983122594161725,0.245780648540431,-0.974039918365969,0.974039918365969,0.243509979591492,0.244645314065962,0.493759502216599,60.0,0.0,0.0,60.226001739502,0.0,0.0,371.0,-0.0053619302949061,-0.0053619302949061,0.001787310098302,1393.0,1164.0,268.0,0.0,0.0,0.0,0.0,24789594.0,200402288.0,0.0006670146251554,0.0006670146251554,0.0001667536562888,-0.0004028669634804,0.0004028669634804,0.0001007167408701,0.0001337351985794,0.0009270888487959,0.493759502216599,0.0009270888487959,high,medium,high,low,C_no_service,3,add_emergency_service_point,C_no_service
172371,172371,0,0,0.25,1801,1529,313,0.807226031833858,0.726373563184585,0.713837437635066,0.74914567755117,25596414.0,204005328.0,60.0,62.5799980163574,374,0.0,-1.0,-1.0,25.7930011749268,-0.587839533517005,-0.587839533517005,117.0,-0.687165775401069,-0.687165775401069,0.758335102972692,382.0,1098.0,228.0,-0.787895613548029,-0.281883584041857,-0.271565495207668,0.334954192905163,289160.09375,3414832.5,-0.988703101389515,0.988703101389515,0.247175775347379,-0.98326106218167,0.98326106218167,0.245815265545418,0.246495520446398,0.524529979824236,60.0,0.0,0.0,62.5800018310547,6.09571330543651e-08,0.0,371.0,-0.0080213903743315,-0.0080213903743315,0.0026737967914438,1801.0,1529.0,313.0,0.0,0.0,0.0,0.0,25612934.0,203930656.0,0.000645402906829,0.000645402906829,0.0001613507267072,-0.0003660296558529,0.0003660296558529,9.15074139632275e-05,0.0001264290703352,0.0013685056633057,0.524529979824236,0.0013685056633057,high,medium,high,low,C_no_service,3,add_emergency_service_point,C_no_service
172372,172372,0,0,0.25,1653,1529,313,0.797997949615599,0.726373563184585,0.713837437635066,0.746069650145083,26637120.0,210432256.0,60.0,62.5799980163574,374,0.0,-1.0,-1.0,25.7930011749268,-0.587839533517005,-0.587839533517005,117.0,-0.687165775401069,-0.687165775401069,0.758335102972692,382.0,1098.0,228.0,-0.768905021173624,-0.281883584041857,-0.271565495207668,0.328856087023538,572308.9375,5423972.5,-0.978514609030556,0.978514609030556,0.244628652257639,-0.974224614595207,0.974224614595207,0.243556153648802,0.24409240295322,0.522404673980535,60.0,0.0,0.0,62.5800018310547,6.09571330543651e-08,0.0,371.0,-0.0080213903743315,-0.0080213903743315,0.0026737967914438,1653.0,1529.0,313.0,0.0,0.0,0.0,0.0,26649872.0,208352448.0,0.0004787304333201,0.0004787304333201,0.00011968260833,-0.0098835037913579,0.0098835037913579,0.0024708759478394,0.0012952792780847,0.0016607182152431,0.522404673980535,0.0016607182152431,high,medium,high,low,C_no_service,3,add_emergency_service_point,C_no_service
172373,172373,0,0,0.25,1653,1529,313,0.797997949615599,0.726373563184585,0.713837437635066,0.746069650145083,27327910.0,214635104.0,60.0,62.5799980163574,374,0.0,-1.0,-1.0,25.7930011749268,-0.587839533517005,-0.587839533517005,117.0,-0.687165775401069,-0.687165775401069,0.758335102972692,382.0,1098.0,228.0,-0.768905021173624,-0.281883584041857,-0.271565495207668,0.328856087023538,743354.5,6572612.5,-0.972798706523843,0.972798706523843,0.243199676630961,-0.96937773748324,0.96937773748324,0.24234443437081,0.242772055500885,0.522074587117452,60.0,0.0,0.0,62.5800018310547,6.09571330543651e-08,0.0,372.0,-0.0053475935828877,-0.0053475935828877,0.0017825311942959,1653.0,1529.0,313.0,0.0,0.0,0.0,0.0,27342652.0,211243952.0,0.0005394484978909,0.0005394484978909,0.0001348621244727,-0.0157996149595362,0.0157996149595362,0.003949903739884,0.0020423829321783,0.0014018613301925,0.522074587117452,0.0014018613301925,high,medium,high,low,C_no_service,3,add_emergency_service_point,C_no_service
172374,172374,0,0,0.5,1892,1529,313,0.812530875078439,0.726373563184585,0.713837437635066,0.750913958632696,27976100.0,218590736.0,60.0,64.5719985961914,376,0.0,-1.0,-1.0,25.7930011749268,-0.600554392992753,-0.600554392992753,117.0,-0.688829787234043,-0.688829787234043,0.763128060075599,382.0,1098.0,228.0,-0.798097251585624,-0.281883584041857,-0.271565495207668,0.338298335187639,882314.9375,7324782.5,-0.968461832153159,0.968461832153159,0.48423091607658,-0.966490883218399,0.966490883218399,0.4832454416092,0.48373817884289,0.587073158545432,60.0,0.0,0.0,64.5719985961914,0.0,0.0,374.0,-0.0053191489361702,-0.0053191489361702,0.00177304964539,1892.0,1529.0,313.0,0.0,0.0,0.0,0.0,27989736.0,213963440.0,0.0004874160444093,0.0004874160444093,0.0002437080222046,-0.0211687653588394,0.0211687653588394,0.0105843826794197,0.0054140453508121,0.002240036160398,0.587073158545432,0.002240036160398,high,medium,high,low,C_no_service,3,add_emergency_service_point,C_no_service
173555,173555,0,0,0.5,2364,1595,321,0.836501673433315,0.730556935163098,0.716961092912984,0.761339900503132,38905504.0,318249728.0,60.0,59.878002166748,351,0.0,-1.0,-1.0,31.7630004882812,-0.469538071764189,-0.469538071764189,121.0,-0.655270655270655,-0.655270655270655,0.708269575678281,82.0,1473.0,179.0,-0.965313028764805,-0.0764890282131661,-0.442367601246106,0.376652526640696,31132010.0,1020728768.0,-0.199804480106465,0.199804480106465,0.0999022400532326,2.20732015833805,1.0,0.5,0.299951120026616,0.523285699505969,60.0,0.0,0.0,59.878002166748,0.0,0.0,347.0,-0.0113960113960114,-0.0113960113960114,0.0037986704653371,2364.0,1595.0,321.0,0.0,0.0,0.0,0.0,38812656.0,247111616.0,-0.0023865003779413,0.0023865003779413,0.0011932501889706,-0.223529215396533,0.223529215396533,0.111764607698266,0.0564789289436186,0.0160190674685732,0.523285699505969,0.0160190674685732,high,medium,high,low,C_no_service,3,add_emergency_service_point,C_no_service
173556,173556,0,0,0.5,2125,1595,321,0.825030096620607,0.730556935163098,0.716961092912984,0.757516041565563,39142604.0,322682144.0,60.0,59.878002166748,344,0.0,-1.0,-1.0,31.7630004882812,-0.469538071764189,-0.469538071764189,116.0,-0.662790697674419,-0.662790697674419,0.710776256479536,82.0,1473.0,179.0,-0.961411764705882,-0.0764890282131661,-0.442367601246106,0.373775684800867,30832900.0,1017609024.0,-0.212293080961093,0.212293080961093,0.106146540480546,2.15359570686378,1.0,0.5,0.303073270240273,0.524600367000053,60.0,0.0,0.0,59.878002166748,0.0,0.0,343.0,-0.002906976744186,-0.002906976744186,0.000968992248062,2125.0,1595.0,321.0,0.0,0.0,0.0,0.0,39047568.0,249799008.0,-0.0024279427091769,0.0024279427091769,0.0012139713545884,-0.225866653470605,0.225866653470605,0.112933326735303,0.0570736490449456,0.0147529083852674,0.524600367000053,0.0147529083852674,high,medium,high,low,C_no_service,3,add_emergency_service_point,C_no_service
173557,173557,0,0,0.5,1517,1539,219,0.788758845990623,0.727018875773553,0.669666045908297,0.728481255890824,43414000.0,361268032.0,60.0,61.4720001220703,343,0.0,-1.0,-1.0,31.7630004882812,-0.483293199746117,-0.483293199746117,115.0,-0.664723032069971,-0.664723032069971,0.716005410605363,82.0,1473.0,179.0,-0.945945945945946,-0.0428849902534113,-0.182648401826484,0.284466913138405,31209610.0,1017133888.0,-0.281116460128069,0.281116460128069,0.140558230064035,1.81545500267236,1.0,0.5,0.320279115032017,0.509189212345287,60.0,0.0,0.0,61.4720039367676,6.20558507621327e-08,0.0,343.0,0.0,0.0,0.0,1517.0,1539.0,219.0,0.0,0.0,0.0,0.0,43311076.0,274974432.0,-0.0023707559773345,0.0023707559773345,0.0011853779886672,-0.23886309431331,0.23886309431331,0.119431547156655,0.0603084625726612,0.0150771156431653,0.509189212345287,0.0150771156431653,high,medium,high,low,C_no_service,3,add_emergency_service_point,C_no_service
173558,173558,0,0,0.5,1153,1654,268,0.759237843664773,0.734152686955794,0.694632362983588,0.729340964534719,48217948.0,395050272.0,60.0,59.1180000305176,351,0.0,-1.0,-1.0,29.5360012054443,-0.500389032271095,-0.500389032271095,119.0,-0.660968660968661,-0.660968660968661,0.720452564413252,82.0,1588.0,228.0,-0.928881179531656,-0.0399032648125756,-0.149253731343284,0.271810347147523,32773202.0,1028983744.0,-0.320311142232764,0.320311142232764,0.160155571116382,1.60469063542374,1.0,0.5,0.330077785558191,0.510698315383055,60.0,0.0,0.0,59.1180000305176,0.0,0.0,347.0,-0.0113960113960114,-0.0113960113960114,0.0037986704653371,1153.0,1654.0,268.0,0.0,0.0,0.0,0.0,48104244.0,297973408.0,-0.0023581260654227,0.0023581260654227,0.0011790630327113,-0.245732938009469,0.245732938009469,0.122866469004735,0.062022766018723,0.0174050267373493,0.510698315383055,0.0174050267373493,high,medium,high,low,C_no_service,3,add_emergency_service_point,C_no_service
173559,173559,0,0,0.25,1153,1654,268,0.759237843664773,0.734152686955794,0.694632362983588,0.729340964534719,14432210.0,88307968.0,60.0,59.1180000305176,352,0.0,-1.0,-1.0,29.5360012054443,-0.500389032271095,-0.500389032271095,120.0,-0.659090909090909,-0.659090909090909,0.719826647120668,82.0,1588.0,228.0,-0.928881179531656,-0.0399032648125756,-0.149253731343284,0.271810347147523,5835447.5,60370952.0,-0.595665009031881,0.595665009031881,0.14891625225797,-0.316358949625021,0.316358949625021,0.0790897374062553,0.114002994832113,0.456366659055243,60.0,0.0,0.0,59.1180000305176,0.0,0.0,348.0,-0.0113636363636364,-0.0113636363636364,0.0037878787878787,1153.0,1654.0,268.0,0.0,0.0,0.0,0.0,14414330.0,64966856.0,-0.0012388954983332,0.0012388954983332,0.0003097238745833,-0.264314903044763,0.264314903044763,0.0660787257611907,0.033194224817887,0.0101924955984111,0.456366659055243,0.0101924955984111,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
173560,173560,0,0,0.25,447,1526,268,0.657353139526451,0.726179146768743,0.694632362983588,0.692721549759594,9118946.0,55291856.0,60.0,59.1180000305176,350,0.0,-1.0,-1.0,29.5360012054443,-0.500389032271095,-0.500389032271095,119.0,-0.66,-0.66,0.720129677423698,82.0,1460.0,228.0,-0.8165548098434,-0.0432503276539974,-0.149253731343284,0.23299894114066,3643568.25,36156448.0,-0.600439760252994,0.600439760252994,0.150109940063249,-0.346080044771874,0.346080044771874,0.0865200111929685,0.118314975628108,0.447893317904041,60.0,0.0,0.0,59.1180000305176,0.0,0.0,348.0,-0.0057142857142857,-0.0057142857142857,0.0019047619047619,447.0,1526.0,268.0,0.0,0.0,0.0,0.0,9099455.0,41367320.0,-0.0021374180744134,0.0021374180744134,0.0005343545186033,-0.251837015563377,0.251837015563377,0.0629592538908443,0.0317468042047238,0.0088890820035619,0.447893317904041,0.0088890820035619,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
173561,173561,0,0,0.25,296,1411,219,0.613090821355141,0.718423339214531,0.669666045908297,0.66706006882599,3833934.25,23326152.0,60.0,56.1350021362305,350,0.0,-1.0,-1.0,25.7930011749268,-0.54051838971465,-0.54051838971465,117.0,-0.665714285714286,-0.665714285714286,0.735410891809645,82.0,1345.0,179.0,-0.722972972972973,-0.0467753366406804,-0.182648401826484,0.211768605294301,2084328.625,14463820.0,-0.456347321292743,0.456347321292743,0.114086830323186,-0.379931160527463,0.379931160527463,0.0949827901318657,0.104534810227526,0.446781299785279,60.0,0.0,0.0,56.1350021362305,0.0,0.0,348.0,-0.0057142857142857,-0.0057142857142857,0.0019047619047619,296.0,1411.0,219.0,0.0,0.0,0.0,0.0,3827533.5,16856580.0,-0.0016694991574255,0.0016694991574255,0.0004173747893563,-0.277352732675325,0.277352732675325,0.0693381831688313,0.0348777789790938,0.0096718256971544,0.446781299785279,0.0096718256971544,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
173562,173562,0,0,0.25,148,1411,219,0.538815925291183,0.718423339214531,0.669666045908297,0.642301770138004,3671768.5,21674912.0,60.0,56.1350021362305,349,0.0,-1.0,-1.0,25.7930011749268,-0.54051838971465,-0.54051838971465,117.0,-0.664756446991404,-0.664756446991404,0.735091612235351,82.0,1345.0,179.0,-0.445945945945946,-0.0467753366406804,-0.182648401826484,0.144597047932029,2308794.0,13866628.0,-0.371203821809572,0.371203821809572,0.092800955452393,-0.360245245747711,0.360245245747711,0.0900613114369276,0.0914311334446603,0.426552851461848,60.0,0.0,0.0,56.1350021362305,0.0,0.0,347.0,-0.0057306590257879,-0.0057306590257879,0.0019102196752626,148.0,1411.0,219.0,0.0,0.0,0.0,0.0,3667303.5,15039579.0,-0.0012160352701974,0.0012160352701974,0.0003040088175493,-0.306129639649748,0.306129639649748,0.076532409912437,0.0384182093649932,0.0105596621788796,0.426552851461848,0.0105596621788796,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
