fid,MS_ID,Per_extent,Tem_extent,Street_type_NOR,ARw500re,ARw500dn,ARw500rm,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,ABw2kwl,ABw5kwl,ARw2kiw,ARw2ktw,ARw2kmw,PFARw2kiw,PFlossR_2kiw,N_PFlossR_2kiw,PFARw2ktw,PFlossR_2ktw,N_PFlossR_2ktw,PFARw2kmw,PFlossR_2kmw,N_PFlossR_2kmw,PF_Index_acc_loss,PFARw500re,PFARw500dn,PFARw500rm,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFABw2kwl,PFABw5kwl,PFAB2k_lossR,N_PFAB2k_lossR,PFAB2k_NOR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PF_Index_centrality,PF_Index_V_equal,TFARw2kiw,TFlossR_2kiw,N_TFlossR_2kiw,TFARw2ktw,TFlossR_2ktw,N_TFlossR_2ktw,TFARw2kmw,TFlossR_2kmw,N_TFlossR_2kmw,TF_Index_acc_loss,TFARw500re,TFARw500dn,TFARw500rm,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TF_Index_population,TFABw2kwl,TFABw5kwl,TFAB2k_lossR,N_TFAB2k_lossR,TFAB2k_NOR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TF_Index_centrality,TF_Index_V_equal,PF_Index_Risk_equal,TF_Index_Risk_equal,pop_level,street_level,acc_level,exp_level,cause_label,intervention_label,intervention_name,cause_label_v3b,cause_label_v4
150854,150854,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,4101853.75,16402648.0,18.0499992370605,33.8240013122559,31,18.0499992370605,0.0,0.0,33.8240013122559,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4101853.5,16402647.0,-6.0948053060156e-08,6.0948053060156e-08,1.5237013265039e-08,-6.09657660153409e-08,6.09657660153409e-08,1.52414415038352e-08,1.52392273844371e-08,3.80980684610928e-09,0.0,-1.0,-1.0,25.2560005187988,-0.253311271908935,-0.253311271908935,6.0,-0.806451612903226,-0.806451612903226,0.686587628270721,0.0,0.0,0.0,,,,0.0,2937490.5,10093045.0,-0.283862692569183,0.283862692569183,0.0709656731422957,-0.384669780147693,0.384669780147693,0.0961674450369233,0.0835665590896095,0.364185453907763,3.80980684610928e-09,0.364185453907763,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
150855,150855,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,3499478.25,14077318.0,18.0499992370605,33.8240013122559,31,18.0499992370605,0.0,0.0,33.8240013122559,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3499478.75,14077318.0,1.42878441950596e-07,1.42878441950596e-07,3.57196104876491e-08,0.0,0.0,0.0,1.78598052438246e-08,4.46495131095614e-09,0.0,-1.0,-1.0,25.2560005187988,-0.253311271908935,-0.253311271908935,6.0,-0.806451612903226,-0.806451612903226,0.686587628270721,0.0,0.0,0.0,,,,0.0,2508421.75,8665908.0,-0.283201217210023,0.283201217210023,0.0708003043025057,-0.384406319442382,0.384406319442382,0.0961015798605956,0.0834509420815506,0.364156549655748,4.46495131095614e-09,0.364156549655748,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
150856,150856,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,3153646.0,12733048.0,18.0499992370605,33.8240013122559,31,18.0499992370605,0.0,0.0,33.8240013122559,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3153646.0,12733049.0,0.0,0.0,0.0,7.85357912732285e-08,7.85357912732285e-08,1.96339478183071e-08,9.81697390915357e-09,2.45424347728839e-09,0.0,-1.0,-1.0,25.2560005187988,-0.253311271908935,-0.253311271908935,6.0,-0.806451612903226,-0.806451612903226,0.686587628270721,0.0,0.0,0.0,,,,0.0,2262483.5,7840999.0,-0.282581653108814,0.282581653108814,0.0706454132772036,-0.384200939162406,0.384200939162406,0.0960502347906016,0.0833478240339026,0.364130770143836,2.45424347728839e-09,0.364130770143836,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
150857,150857,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,881987.125,3698537.75,18.0499992370605,33.8240013122559,31,18.0499992370605,0.0,0.0,33.8240013122559,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,881987.0625,3698537.5,-7.08627124233815e-08,7.08627124233815e-08,1.77156781058454e-08,-6.759428101011e-08,6.759428101011e-08,1.68985702525275e-08,1.73071241791864e-08,4.3267810447966106e-09,0.0,-1.0,-1.0,25.2560005187988,-0.253311271908935,-0.253311271908935,6.0,-0.806451612903226,-0.806451612903226,0.686587628270721,0.0,0.0,0.0,,,,0.0,638211.5625,2283628.25,-0.276393561300569,0.276393561300569,0.0690983903251422,-0.382559161387497,0.382559161387497,0.0956397903468743,0.0823690903360082,0.363886086719362,4.3267810447966106e-09,0.363886086719362,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
150858,150858,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,764521.0,3174081.0,18.0499992370605,33.8240013122559,31,18.0499992370605,0.0,0.0,33.8240013122559,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,764521.0,3174081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,25.2560005187988,-0.253311271908935,-0.253311271908935,6.0,-0.806451612903226,-0.806451612903226,0.686587628270721,0.0,0.0,0.0,,,,0.0,556842.875,1964584.625,-0.271644761883585,0.271644761883585,0.0679111904708962,-0.381054035798078,0.381054035798078,0.0952635089495196,0.0815873497102079,0.363690651562912,0.0,0.363690651562912,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
150859,150859,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,14329.537109375,14329.5380859375,18.0499992370605,32.1059989929199,31,18.0499992370605,0.0,0.0,32.1059989929199,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,14329.5361328125,14329.537109375,-6.81503172465418e-08,6.81503172465418e-08,1.70375793116355e-08,-6.81503126020764e-08,6.81503126020764e-08,1.70375781505191e-08,1.70375787310773e-08,4.25939468276932e-09,0.0,-1.0,-1.0,23.5380001068115,-0.266865980030643,-0.266865980030643,6.0,-0.806451612903226,-0.806451612903226,0.69110586431129,0.0,0.0,0.0,,,,0.0,14329.537109375,14329.5361328125,0.0,0.0,0.0,-1.36300625204153e-07,1.36300625204153e-07,3.40751563010382e-08,1.70375781505191e-08,0.345552936415039,4.25939468276932e-09,0.345552936415039,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
150860,150860,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,17379.830078125,17379.83203125,18.0499992370605,32.1059989929199,31,18.0499992370605,0.0,0.0,32.1059989929199,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,17379.830078125,17379.828125,0.0,0.0,0.0,-2.24757638219767e-07,2.24757638219767e-07,5.61894095549417e-08,2.80947047774708e-08,7.0236761943677106e-09,0.0,-1.0,-1.0,23.5380001068115,-0.266865980030643,-0.266865980030643,6.0,-0.806451612903226,-0.806451612903226,0.69110586431129,0.0,0.0,0.0,,,,0.0,17379.830078125,17379.830078125,0.0,0.0,0.0,-1.12378819109883e-07,1.12378819109883e-07,2.80947047774708e-08,1.40473523887354e-08,0.345552935667483,7.0236761943677106e-09,0.345552935667483,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
150861,150861,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,212267.421875,837131.8125,18.0499992370605,32.1059989929199,31,18.0499992370605,0.0,0.0,32.1059989929199,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,212267.40625,837131.875,-7.36099768018158e-08,7.36099768018158e-08,1.8402494200454e-08,7.46596880763028e-08,7.46596880763028e-08,1.86649220190757e-08,1.85337081097648e-08,4.63342702744121e-09,0.0,-1.0,-1.0,23.5380001068115,-0.266865980030643,-0.266865980030643,6.0,-0.806451612903226,-0.806451612903226,0.69110586431129,0.0,0.0,0.0,,,,0.0,157981.453125,523343.28125,-0.255743289622502,0.255743289622502,0.0639358224056256,-0.374837661840739,0.374837661840739,0.0937094154601848,0.0788226189329052,0.365258586888871,4.63342702744121e-09,0.365258586888871,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
150862,150862,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,346301.71875,1415527.5,18.0499992370605,33.8240013122559,31,18.0499992370605,0.0,0.0,33.8240013122559,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,346301.71875,1415527.75,0.0,0.0,0.0,1.76612605548108e-07,1.76612605548108e-07,4.41531513870271e-08,2.20765756935135e-08,5.519143923378391e-09,0.0,-1.0,-1.0,25.2560005187988,-0.253311271908935,-0.253311271908935,6.0,-0.806451612903226,-0.806451612903226,0.686587628270721,0.0,0.0,0.0,,,,0.0,253359.609375,878296.5625,-0.268384776461639,0.268384776461639,0.0670961941154097,-0.379527022611712,0.379527022611712,0.094881755652928,0.0809889748841688,0.363541057856402,5.519143923378391e-09,0.363541057856402,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
150863,150863,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,1802647.75,7350827.5,18.0499992370605,33.8240013122559,31,18.0499992370605,0.0,0.0,33.8240013122559,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1802647.75,7350828.5,0.0,0.0,0.0,1.36039105801354e-07,1.36039105801354e-07,3.40097764503384e-08,1.70048882251692e-08,4.2512220562923e-09,0.0,-1.0,-1.0,25.2560005187988,-0.253311271908935,-0.253311271908935,6.0,-0.806451612903226,-0.806451612903226,0.686587628270721,0.0,0.0,0.0,,,,0.0,1300827.0,4533983.5,-0.278379816578142,0.278379816578142,0.0695949541445355,-0.383200938941908,0.383200938941908,0.0958002347354771,0.0826975944400063,0.363968212745362,4.2512220562923e-09,0.363968212745362,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
150864,150864,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,3079570.25,12356395.0,18.0499992370605,33.8240013122559,31,18.0499992370605,0.0,0.0,33.8240013122559,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3079570.0,12356394.0,-8.11801581730438e-08,8.11801581730438e-08,2.02950395432609e-08,-8.0929753378716e-08,8.0929753378716e-08,2.0232438344679e-08,2.026373894397e-08,5.065934735992491e-09,0.0,-1.0,-1.0,25.2560005187988,-0.253311271908935,-0.253311271908935,6.0,-0.806451612903226,-0.806451612903226,0.686587628270721,0.0,0.0,0.0,,,,0.0,2215099.5,7610383.0,-0.280711488883879,0.280711488883879,0.0701778722209698,-0.384093580692427,0.384093580692427,0.0960233951731067,0.0831006336970383,0.36406897255962,5.065934735992491e-09,0.36406897255962,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
150865,150865,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,4152519.0,16503684.0,33.5400009155273,33.8240013122559,31,33.5400009155273,0.0,0.0,33.8240013122559,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4152518.25,16503685.0,-1.80613261492602e-07,1.80613261492602e-07,4.51533153731506e-08,6.05925319462006e-08,6.05925319462006e-08,1.51481329865502e-08,3.01507241798504e-08,7.5376810449626e-09,0.0,-1.0,-1.0,25.2560005187988,-0.253311271908935,-0.253311271908935,6.0,-0.806451612903226,-0.806451612903226,0.686587628270721,0.0,0.0,0.0,,,,0.0,2978733.0,10154594.0,-0.282668423672474,0.282668423672474,0.0706671059181186,-0.384707438654303,0.384707438654303,0.0961768596635757,0.0834219827908472,0.364149309833072,7.5376810449626e-09,0.364149309833072,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
150866,150866,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.5400009155273,33.8240013122559,31,33.5400009155273,0.0,0.0,33.8240013122559,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,-1.0,-1.0,25.2560005187988,-0.253311271908935,-0.253311271908935,6.0,-0.806451612903226,-0.806451612903226,0.686587628270721,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,0.0,0.34329381413536,0.0,0.34329381413536,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
151155,151155,0,0,0.25,2936,1666,267,0.859825915949578,0.734868320161714,0.694169946253622,0.762954727454971,16025066.0,78879488.0,69.7299957275391,69.3639984130859,233,69.7299957275391,0.0,0.0,69.3639984130859,0.0,0.0,233.0,0.0,0.0,0.0,2936.0,1666.0,267.0,0.0,0.0,0.0,0.0,16025067.0,76103552.0,6.24022390921822e-08,6.24022390921822e-08,1.56005597730456e-08,-0.0351921148372566,0.0351921148372566,0.0087980287093141,0.0043990221549369,0.0010997555387342,10.0,-0.856589694353723,-0.856589694353723,31.1339988708496,-0.551150458694204,-0.551150458694204,160.0,-0.313304721030043,-0.313304721030043,0.573681624692656,2891.0,1306.0,243.0,-0.0153269754768392,-0.21608643457383,-0.0898876404494382,0.0817127184717683,7051527.5,37263120.0,-0.559968894979902,0.559968894979902,0.139992223744976,-0.527594296758113,0.527594296758113,0.131898574189528,0.135945398967252,0.341255341706083,0.0010997555387342,0.341255341706083,high,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
151650,151650,0,0,0.25,107,36,18,0.504163457245773,0.357679950741826,0.365577858621355,0.409140422202985,27753826.0,244757648.0,115.220001220703,57.2620010375977,275,115.220001220703,0.0,0.0,57.2620010375977,0.0,0.0,275.0,0.0,0.0,0.0,107.0,36.0,18.0,0.0,0.0,0.0,0.0,27753830.0,229213360.0,1.44124273172283e-07,1.44124273172283e-07,3.60310682930707e-08,-0.0635088959508223,0.0635088959508223,0.0158772239877056,0.0079386300093869,0.0019846575023467,55.4900016784668,-0.5183995739405,-0.5183995739405,42.1720008850098,-0.263525547119458,-0.263525547119458,39.0,-0.858181818181818,-0.858181818181818,0.546702313080592,107.0,36.0,18.0,0.0,0.0,0.0,0.0,22150622.0,102010264.0,-0.201889425984007,0.201889425984007,0.0504723564960017,-0.583219299443505,0.583219299443505,0.145804824860876,0.098138590678439,0.297885804209906,0.0019846575023467,0.297885804209906,low,low,low,low,mixed_review,-1,review,C_no_service,C_no_service
151651,151651,0,0,0.25,124,36,18,0.519904126642926,0.357679950741826,0.365577858621355,0.414387312002036,25757540.0,230297472.0,115.220001220703,53.7830009460449,250,115.220001220703,0.0,0.0,53.7830009460449,0.0,0.0,250.0,0.0,0.0,0.0,124.0,36.0,18.0,0.0,0.0,0.0,0.0,25757542.0,215708240.0,7.76471666160666e-08,7.76471666160666e-08,1.94117916540166e-08,-0.0633495099763839,0.0633495099763839,0.015837377494096,0.0079186984529438,0.0019796746132359,55.4900016784668,-0.5183995739405,-0.5183995739405,38.693000793457,-0.28057192583445,-0.28057192583445,38.0,-0.848,-0.848,0.548990499924983,124.0,36.0,18.0,0.0,0.0,0.0,0.0,20670102.0,96142392.0,-0.197512573017454,0.197512573017454,0.0493781432543636,-0.582529538144474,0.582529538144474,0.145632384536119,0.0975052638952411,0.298871565936302,0.0019796746132359,0.298871565936302,low,low,low,low,mixed_review,-1,review,C_no_service,C_no_service
151652,151652,0,0,0.25,119,36,18,0.515508487800133,0.357679950741826,0.365577858621355,0.412922099054438,20977198.0,193961504.0,115.220001220703,49.6030006408691,221,115.220001220703,0.0,0.0,49.6030006408691,0.0,0.0,221.0,0.0,0.0,0.0,119.0,36.0,18.0,0.0,0.0,0.0,0.0,20977198.0,181707552.0,0.0,0.0,0.0,-0.0631772374790412,0.0631772374790412,0.0157943093697603,0.0078971546848801,0.00197428867122,55.4900016784668,-0.5183995739405,-0.5183995739405,36.6030006408691,-0.26208091913877,-0.26208091913877,36.0,-0.83710407239819,-0.83710407239819,0.539194855159153,119.0,36.0,18.0,0.0,0.0,0.0,0.0,17021910.0,81320336.0,-0.188551778936348,0.188551778936348,0.047137944734087,-0.580739815257362,0.580739815257362,0.14518495381434,0.0961614492742137,0.29363778989813,0.00197428867122,0.29363778989813,low,low,low,low,mixed_review,-1,review,C_no_service,C_no_service
152071,152071,0,0,0.25,201,116,90,0.571584704590094,0.471717768066109,0.560062670886479,0.534455047847561,92419.4921875,100701.2578125,15.4899997711182,31.9060001373291,113,0.0,-1.0,-1.0,23.125,-0.275214696280766,-0.275214696280766,88.0,-0.221238938053097,-0.221238938053097,0.498817878111288,201.0,116.0,90.0,0.0,0.0,0.0,0.0,90942.8671875,101627.0390625,-0.0159774195361757,0.0159774195361757,0.0039943548840439,0.0091933434607515,0.0091933434607515,0.0022983358651878,0.0031463453746159,0.250195525399298,0.0,-1.0,-1.0,12.1560001373291,-0.619005826960211,-0.619005826960211,85.0,-0.247787610619469,-0.247787610619469,0.622264479193227,201.0,322.0,90.0,0.0,0.0,0.0,0.0,90942.8671875,94580.3203125,-0.0159774195361757,0.0159774195361757,0.0039943548840439,-0.0607831285622751,0.0607831285622751,0.0151957821405688,0.0095950685123063,0.31353100672469,0.250195525399298,0.31353100672469,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
152072,152072,0,0,0.25,201,116,90,0.571584704590094,0.471717768066109,0.560062670886479,0.534455047847561,501999.5,3933007.5,15.4899997711182,33.2949981689453,113,0.0,-1.0,-1.0,23.125,-0.305451230762674,-0.305451230762674,88.0,-0.221238938053097,-0.221238938053097,0.50889672293859,201.0,116.0,90.0,0.0,0.0,0.0,0.0,354390.5625,1893774.0,-0.29404200103785,0.29404200103785,0.0735105002594624,-0.518492146277372,0.518492146277372,0.129623036569343,0.101566768414403,0.279840053572896,0.0,-1.0,-1.0,12.1560001373291,-0.634900110952186,-0.634900110952186,85.0,-0.247787610619469,-0.247787610619469,0.627562573857218,201.0,322.0,90.0,0.0,0.0,0.0,0.0,234392.53125,963387.5625,-0.533082142014086,0.533082142014086,0.133270535503521,-0.755050667332824,0.755050667332824,0.188762666833206,0.161016601168364,0.3540354372207,0.279840053572896,0.3540354372207,low,low,medium,low,mixed_review,-1,review,C_no_service,C_no_service
152106,152106,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01000022888184,14,0.0,,,5.78299999237061,-0.278027487250411,-0.278027487250411,14.0,0.0,0.0,0.0926758290834702,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,0.0,0.0463379145417351,,,,,,1.0,,,1.0,0.666666666666667,,,,,,,0.0,,,,,,,,,0.0,0.333333333333333,0.0463379145417351,0.333333333333333,low,low,medium,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed,B_flood_exposed
152195,152195,0,0,0.5,0,0,0,0.0,0.0,0.0,0.0,101863648.0,941522240.0,33.5400009155273,35.3520011901855,34,33.5400009155273,0.0,0.0,35.3520011901855,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,101863648.0,941522112.0,0.0,0.0,0.0,-1.35950054668916e-07,1.35950054668916e-07,6.79750273344579e-08,3.39875136672289e-08,8.49687841680723e-09,0.0,-1.0,-1.0,22.3819999694824,-0.366881669609806,-0.366881669609806,9.0,-0.735294117647059,-0.735294117647059,0.700725262418955,0.0,0.0,0.0,,,,0.0,0.0,0.0,-1.0,1.0,0.5,-1.0,1.0,0.5,0.5,0.475362631209477,8.49687841680723e-09,0.475362631209477,low,high,medium,low,mixed_review,-1,review,C_no_service,C_no_service
152196,152196,0,1,0.5,0,0,0,0.0,0.0,0.0,0.0,101008808.0,940104832.0,33.5400009155273,35.3520011901855,31,33.5400009155273,0.0,0.0,35.3520011901855,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,101008816.0,940104896.0,7.92010138363379e-08,7.92010138363379e-08,3.9600506918169e-08,6.80775141468478e-08,6.80775141468478e-08,3.40387570734239e-08,3.68196319957964e-08,9.204907998949111e-09,,,1.0,,,1.0,,,1.0,1.0,,,,,,,0.0,,,-1.0,1.0,0.5,-1.0,1.0,0.5,0.5,0.625,9.204907998949111e-09,0.625,low,high,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed,B_flood_exposed
152254,152254,0,0,0.5,0,0,0,0.0,0.0,0.0,0.0,55614872.0,327889344.0,0.0,45.2099990844727,90,0.0,,,45.2099990844727,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,55614872.0,327889248.0,0.0,0.0,0.0,-2.92781701377889e-07,2.92781701377889e-07,1.46390850688945e-07,7.31954253444723e-08,1.82988563361181e-08,0.0,,,17.2900009155273,-0.617562458180505,-0.617562458180505,0.0,-1.0,-1.0,0.539187486060168,0.0,0.0,0.0,,,,0.0,31387188.0,92030336.0,-0.435633188187505,0.435633188187505,0.217816594093752,-0.719325017161887,0.719325017161887,0.359662508580944,0.288739551337348,0.341778630864421,1.82988563361181e-08,0.341778630864421,low,medium,low,low,mixed_review,-1,review,C_no_service,C_no_service
152255,152255,0,0,0.5,0,0,0,0.0,0.0,0.0,0.0,55400352.0,327419264.0,0.0,45.2099990844727,90,0.0,,,45.2099990844727,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,55400356.0,327419168.0,7.22017073104517e-08,7.22017073104517e-08,3.61008536552259e-08,-2.93202051788865e-07,2.93202051788865e-07,1.46601025894432e-07,9.13509397748291e-08,2.28377349437073e-08,0.0,,,17.2900009155273,-0.617562458180505,-0.617562458180505,0.0,-1.0,-1.0,0.539187486060168,0.0,0.0,0.0,,,,0.0,30829328.0,90804232.0,-0.443517470791521,0.443517470791521,0.221758735395761,-0.722666800692582,0.722666800692582,0.361333400346291,0.291546067871026,0.342480259997841,2.28377349437073e-08,0.342480259997841,low,medium,low,low,mixed_review,-1,review,C_no_service,C_no_service
152256,152256,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,8298471.0,39980400.0,0.0,51.0480003356934,98,0.0,,,51.0480003356934,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,8297801.0,39980400.0,-8.07377648243875e-05,8.07377648243875e-05,2.01844412060969e-05,0.0,0.0,0.0,1.00922206030484e-05,2.52305515076211e-06,0.0,,,15.7620000839233,-0.691231782238836,-0.691231782238836,0.0,-1.0,-1.0,0.563743927412945,0.0,0.0,0.0,,,,0.0,4374294.0,9863592.0,-0.472879522022792,0.472879522022792,0.118219880505698,-0.753289311762764,0.753289311762764,0.188322327940691,0.153271104223194,0.320189739762271,2.52305515076211e-06,0.320189739762271,low,low,low,low,mixed_review,-1,review,C_no_service,C_no_service
152257,152257,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,7865675.0,38053344.0,0.0,49.8919982910156,98,0.0,,,49.8920021057129,7.6459099580943e-08,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,7865005.5,38053344.0,-8.51166619520893e-05,8.51166619520893e-05,2.12791654880223e-05,0.0,0.0,0.0,1.06395827440112e-05,2.65989568600279e-06,0.0,,,15.7620000839233,-0.684077595128883,-0.684077595128883,0.0,-1.0,-1.0,0.561359198376294,0.0,0.0,0.0,,,,0.0,4159368.0,9398632.0,-0.47120011950659,0.47120011950659,0.117800029876648,-0.753014294880366,0.753014294880366,0.188253573720091,0.15302680179837,0.318936299637739,2.65989568600279e-06,0.318936299637739,low,low,low,low,mixed_review,-1,review,C_no_service,C_no_service
152258,152258,0,0,0.25,0,0,0,0.0,0.0,0.0,0.0,6395285.0,31453004.0,0.0,49.8919982910156,97,0.0,,,49.8920021057129,7.6459099580943e-08,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,6394616.0,31453006.0,-0.0001046083169084,0.0001046083169084,2.61520792271181e-05,6.35869311560829e-08,6.35869311560829e-08,1.58967327890207e-08,1.30839879799536e-05,3.27099699498839e-06,0.0,,,15.7620000839233,-0.684077595128883,-0.684077595128883,0.0,-1.0,-1.0,0.561359198376294,0.0,0.0,0.0,,,,0.0,3421900.5,7791093.0,-0.464933853612466,0.464933853612466,0.116233463403117,-0.75229415288918,0.75229415288918,0.188073538222295,0.152153500812706,0.318717974391323,3.27099699498839e-06,0.318717974391323,low,low,low,low,mixed_review,-1,review,C_no_service,C_no_service
